filename,status,fn_name,reason
flex-aspect-ratio-img-row-009,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-010,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-011,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-012,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-013,not_portable,,uses_javascript
flex-aspect-ratio-img-row-014,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-015,not_portable,,unsupported element: <svg>
flex-aspect-ratio-img-row-016,not_portable,,uses_javascript
flex-aspect-ratio-img-row-017,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-vert-lr,not_portable,,style_block_unsupported property: writing-mode
flex-basis-009,not_portable,,uses_javascript
flex-basis-013,not_portable,,uses_javascript
flex-basis-intrinsics-001,not_portable,,uses_javascript
flex-column-relayout-assert,not_portable,,uses_javascript
flex-container-max-content-001-ref,not_portable,,style_block_unsupported property: grid-template-columns
flex-container-max-content-001,not_portable,,style_block_unsupported property: grid-template-columns
flex-container-max-content-002.tentative,not_portable,,uses_javascript
flex-container-min-content-001-ref,not_portable,,style_block_unsupported property: grid-template-columns
flex-container-min-content-001,not_portable,,style_block_unsupported property: grid-template-columns
flex-container-min-content-002.tentative,not_portable,,uses_javascript
flex-direction-column-overlap-001,not_portable,,uses_javascript
flex-direction-modify,not_portable,,uses_javascript
flex-direction-row-vertical-ref,not_portable,,style_block_unsupported property: writing-mode
flex-direction-row-vertical,not_portable,,style_block_unsupported property: writing-mode
flex-direction-with-element-insert,not_portable,,uses_javascript
flex-factor-less-than-one,not_portable,,uses_javascript
flex-flow-013,not_portable,,uses_javascript
flex-item-compressible-001,not_portable,,uses_javascript
flex-item-compressible-002,not_portable,,uses_javascript
flex-item-contains-size-layout-001,not_portable,,uses_javascript
flex-item-contains-strict,not_portable,,uses_javascript
flex-item-max-width-min-content,not_portable,,unsupported property: writing-mode
flex-item-min-width-min-content,not_portable,,unsupported property: writing-mode
flex-item-z-ordering-001,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-004,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-005,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-006,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-007,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-008,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-009,not_portable,,uses_javascript
flex-minimum-height-flex-items-010,not_portable,,uses_javascript
flex-minimum-height-flex-items-012,not_portable,,uses_javascript
flex-minimum-height-flex-items-019,not_portable,,uses_javascript
flex-minimum-height-flex-items-020,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-021,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-022,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-023,not_portable,,unsupported element: <img>
flex-minimum-height-flex-items-025,not_portable,,uses_javascript
flex-minimum-height-flex-items-031,not_portable,,uses_javascript
flex-minimum-size-001,not_portable,,uses_javascript
flex-minimum-size-002,not_portable,,uses_javascript
flex-minimum-size-003,not_portable,,uses_javascript
flex-minimum-width-flex-items-004,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-005,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-006,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-007,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-008,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-009,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-010,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-011,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-012,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-013,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-014,not_portable,,uses_javascript
flex-minimum-width-flex-items-015,not_portable,,unsupported element: <img>
flex-minimum-width-flex-items-016,not_portable,,unsupported element: <img>
flex-one-sets-flex-basis-to-zero-px,not_portable,,uses_javascript
flex-outer-flexbox-column-recalculate-height-on-resize-001,not_portable,,uses_javascript
flex-rounding,not_portable,,uses_javascript
flex-shorthand-calc,not_portable,,uses_javascript
flex-shorthand-flex-basis-middle,not_portable,,uses_javascript
flex-vertical-align-effect,not_portable,,unsupported element: <input>
flex-wrap-006,not_portable,,uses_javascript
flexbox-align-self-baseline-horiz-001-ref,not_portable,,unsupported element: <table>
flexbox-align-self-baseline-horiz-006-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-align-self-baseline-horiz-006,not_portable,,style_block_unsupported property: writing-mode
flexbox-align-self-baseline-horiz-008-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-align-self-baseline-horiz-008,not_portable,,style_block_unsupported property: writing-mode
flexbox-align-self-horiz-001-table,not_portable,,unsupported display: table
flexbox-align-self-horiz-002-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-align-self-horiz-002,not_portable,,style_block_unsupported property: writing-mode
flexbox-align-self-vert-001-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. -->
      .centerParent"
flexbox-align-self-vert-002-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. -->
      .centerParent"
flexbox-align-self-vert-003-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. For this to work"
flexbox-align-self-vert-004-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. For this to work"
flexbox-align-self-vert-rtl-001-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. -->
      .centerParent"
flexbox-align-self-vert-rtl-002-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. -->
      .centerParent"
flexbox-align-self-vert-rtl-003-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. For this to work"
flexbox-align-self-vert-rtl-004-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. For this to work"
flexbox-align-self-vert-rtl-005-ref,not_portable,,"complex_css_selector: and
           then wrapping that inline-block in a helper-div that has
           ""text-align:center"" set. -->
      .centerParent"
flexbox-baseline-nested-001-ref,not_portable,,unsupported element: <input>
flexbox-baseline-nested-001,not_portable,,unsupported element: <input>
flexbox-basic-block-horiz-001v,not_portable,,style_block_unsupported property: writing-mode
flexbox-basic-block-vert-001v,not_portable,,style_block_unsupported property: writing-mode
flexbox-basic-canvas-horiz-001-ref,not_portable,,unsupported element: <canvas>
flexbox-basic-canvas-horiz-001,not_portable,,unsupported element: <canvas>
flexbox-basic-canvas-horiz-001v,not_portable,,style_block_unsupported property: writing-mode
flexbox-basic-canvas-vert-001-ref,not_portable,,unsupported element: <canvas>
flexbox-basic-canvas-vert-001,not_portable,,unsupported element: <canvas>
flexbox-basic-canvas-vert-001v,not_portable,,style_block_unsupported property: writing-mode
flexbox-basic-fieldset-horiz-001-ref,not_portable,,unsupported element: <fieldset>
flexbox-basic-fieldset-horiz-001,not_portable,,unsupported element: <fieldset>
flexbox-basic-fieldset-vert-001-ref,not_portable,,unsupported element: <fieldset>
flexbox-basic-fieldset-vert-001,not_portable,,unsupported element: <fieldset>
flexbox-basic-iframe-horiz-001-ref,not_portable,,unsupported element: <iframe>
flexbox-basic-iframe-horiz-001,not_portable,,unsupported element: <iframe>
flexbox-basic-iframe-vert-001-ref,not_portable,,unsupported element: <iframe>
flexbox-basic-iframe-vert-001,not_portable,,unsupported element: <iframe>
flexbox-basic-img-horiz-001-ref,not_portable,,unsupported element: <img>
flexbox-basic-img-horiz-001,not_portable,,unsupported element: <img>
flexbox-basic-img-vert-001-ref,not_portable,,unsupported element: <img>
flexbox-basic-img-vert-001,not_portable,,unsupported element: <img>
flexbox-basic-textarea-horiz-001-ref,not_portable,,unsupported element: <textarea>
flexbox-basic-textarea-horiz-001,not_portable,,unsupported element: <textarea>
flexbox-basic-textarea-vert-001-ref,not_portable,,unsupported element: <textarea>
flexbox-basic-textarea-vert-001,not_portable,,unsupported element: <textarea>
flexbox-basic-video-horiz-001-ref,not_portable,,unsupported element: <video>
flexbox-basic-video-horiz-001,not_portable,,unsupported element: <video>
flexbox-basic-video-vert-001-ref,not_portable,,unsupported element: <video>
flexbox-basic-video-vert-001,not_portable,,unsupported element: <video>
flexbox-column-row-gap-002-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-column-row-gap-002,not_portable,,style_block_unsupported property: writing-mode
flexbox-column-row-gap-004-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-column-row-gap-004,not_portable,,style_block_unsupported property: writing-mode
flexbox-definite-cross-size-constrained-percentage-ref,not_portable,,unsupported element: <img>
flexbox-definite-cross-size-constrained-percentage,not_portable,,unsupported element: <img>
flexbox-dyn-resize-001,not_portable,,uses_javascript
flexbox-flex-basis-content-001-ref,not_portable,,complex_css_selector: .spacerChild::before
flexbox-flex-basis-content-001a,not_portable,,complex_css_selector: .spacerChild::before
flexbox-flex-basis-content-001b,not_portable,,complex_css_selector: .spacerChild::before
flexbox-flex-basis-content-002-ref,not_portable,,complex_css_selector: .spacerChild::before
flexbox-flex-basis-content-002a,not_portable,,complex_css_selector: .spacerChild::before
flexbox-flex-basis-content-002b,not_portable,,complex_css_selector: .spacerChild::before
flexbox-flex-basis-content-003-ref,not_portable,,unsupported element: <canvas>
flexbox-flex-basis-content-003a,not_portable,,unsupported element: <canvas>
flexbox-flex-basis-content-003b,not_portable,,unsupported element: <canvas>
flexbox-flex-basis-content-004-ref,not_portable,,unsupported element: <canvas>
flexbox-flex-basis-content-004a,not_portable,,unsupported element: <canvas>
flexbox-flex-basis-content-004b,not_portable,,unsupported element: <canvas>
flexbox-flex-wrap-flexing-003,not_portable,,unsupported property: writing-mode
flexbox-iframe-intrinsic-size-001,not_portable,,unsupported element: <iframe>
flexbox-ignores-first-letter,not_portable,,uses_javascript
flexbox-justify-content-wmvert-001,not_portable,,style_block_unsupported property: writing-mode
flexbox-justify-content-wmvert-002,not_portable,,uses_javascript
flexbox-justify-content-wmvert-003,not_portable,,uses_javascript
flexbox-lines-must-be-stretched-by-default,not_portable,,uses_javascript
flexbox-mbp-horiz-002v,not_portable,,style_block_unsupported property: writing-mode
flexbox-mbp-horiz-003v,not_portable,,style_block_unsupported property: writing-mode
flexbox-min-height-auto-002-ref,not_portable,,unsupported element: <img>
flexbox-min-height-auto-002a,not_portable,,unsupported element: <img>
flexbox-min-height-auto-002b,not_portable,,unsupported element: <img>
flexbox-min-height-auto-002c,not_portable,,unsupported element: <img>
flexbox-min-width-auto-002-ref,not_portable,,unsupported element: <img>
flexbox-min-width-auto-002a,not_portable,,unsupported element: <img>
flexbox-min-width-auto-002b,not_portable,,unsupported element: <img>
flexbox-min-width-auto-002c,not_portable,,unsupported element: <img>
flexbox-min-width-auto-005,not_portable,,unsupported element: <img>
flexbox-min-width-auto-006,not_portable,,unsupported element: <img>
flexbox-overflow-padding-002,not_portable,,style_block_unsupported property: writing-mode
flexbox-root-node-001a,not_portable,,no_layout_content
flexbox-root-node-001b,not_portable,,no_layout_content
flexbox-safe-overflow-position-005,not_portable,,style_block_unsupported property: writing-mode
flexbox-safe-overflow-position-006,not_portable,,style_block_vendor/unsupported prefix: -webkit-box-align
flexbox-table-fixup-001,not_portable,,unsupported element: <td>
flexbox-vert-lr-with-img,not_portable,,unsupported property: writing-mode
flexbox-whitespace-handling-001-ref,not_portable,,unsupported element: <img>
flexbox-whitespace-handling-001a,not_portable,,unsupported element: <img>
flexbox-whitespace-handling-001b,not_portable,,unsupported element: <img>
flexbox-with-pseudo-elements-001-ref,not_portable,,style_block_unsupported property: content
flexbox-with-pseudo-elements-001,not_portable,,complex_css_selector: div.withBefore::before
flexbox-with-pseudo-elements-002,not_portable,,complex_css_selector: .withBefore::before
flexbox-with-pseudo-elements-003-ref,not_portable,,style_block_unsupported property: content
flexbox-with-pseudo-elements-003,not_portable,,complex_css_selector: div.withBefore::before
flexbox-writing-mode-001,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-002,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-003,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-004,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-005,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-006,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-007,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-008,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-009,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-010-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-010,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-011-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-011,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-012-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-012,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-013-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-013,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-014-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-014,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-015-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-015,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-016-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-016,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-slr-row-mix-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-slr-row-mix,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-slr-rtl,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-slr,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-srl-row-mix-ref,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-srl-row-mix,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-srl-rtl,not_portable,,style_block_unsupported property: writing-mode
flexbox-writing-mode-srl,not_portable,,style_block_unsupported property: writing-mode
flexbox_align-items-center-3,not_portable,,style_block_unsupported property: writing-mode
flexbox_align-items-stretch-3,not_portable,,style_block_unsupported property: writing-mode
flexbox_first-letter,not_portable,,uses_javascript
flexbox_first-line,not_portable,,complex_css_selector: ul:first-child::first-line
flexbox_flex-formatting-interop-ref,not_portable,,style_block_unsupported property: table-layout
flexbox_flow-row-wrap-ref,not_portable,,complex_css_selector: div::after
flexbox_flow-row-wrap-reverse-ref,not_portable,,complex_css_selector: div::after
flexbox_generated-flex-ref,not_portable,,complex_css_selector: div::after
flexbox_generated-flex,not_portable,,complex_css_selector: div::after
flexbox_generated-nested-flex,not_portable,,complex_css_selector: div::after
flexbox_generated-ref,not_portable,,complex_css_selector: div::after
flexbox_generated,not_portable,,complex_css_selector: div::after
flexbox_item-bottom-float-ref,not_portable,,complex_css_selector: div::after
flexbox_item-float-ref,not_portable,,complex_css_selector: div::after
flexbox_item-top-float-ref,not_portable,,complex_css_selector: div::after
flexbox_item-vertical-align-ref,not_portable,,complex_css_selector: div::after
flexbox_justifycontent-center-overflow,not_portable,,uses_javascript
flexbox_justifycontent-end-ref,not_portable,,unsupported display: inline-grid
flexbox_justifycontent-end-rtl-ref,not_portable,,unsupported display: inline-grid
flexbox_justifycontent-end-rtl,not_portable,,unsupported display: inline-grid
flexbox_justifycontent-end,not_portable,,unsupported display: inline-grid
flexbox_justifycontent-rtl-001,not_portable,,uses_javascript
flexbox_justifycontent-rtl-002,not_portable,,uses_javascript
flexbox_justifycontent-start-ref,not_portable,,unsupported display: inline-grid
flexbox_justifycontent-start-rtl-ref,not_portable,,unsupported display: inline-grid
flexbox_justifycontent-start-rtl,not_portable,,unsupported display: inline-grid
flexbox_justifycontent-start,not_portable,,unsupported display: inline-grid
flexbox_object,not_portable,,unsupported element: <object>
flexbox_quirks_body,not_portable,,no_layout_content
flexbox_rowspan-overflow-automatic,not_portable,,style_block_unsupported property: border-spacing
flexbox_rowspan-overflow,not_portable,,style_block_unsupported property: table-layout
flexbox_rowspan-ref,not_portable,,style_block_unsupported property: table-layout
flexbox_rowspan,not_portable,,style_block_unsupported property: table-layout
flexbox_rtl-direction-ref,not_portable,,complex_css_selector: div::after
flexbox_stf-table-caption,not_portable,,unsupported display: table-caption
flexbox_stf-table-cell,not_portable,,unsupported display: table-cell
flexbox_stf-table-row-group,not_portable,,unsupported display: table-row-group
flexbox_stf-table-row,not_portable,,unsupported display: table-row
flexbox_stf-table-singleline-2,not_portable,,unsupported display: table
flexbox_stf-table-singleline,not_portable,,unsupported display: table
flexbox_stf-table,not_portable,,unsupported display: table
flexbox_table-fixed-layout,not_portable,,style_block_unsupported property: table-layout
flexbox_visibility-collapse-line-wrapping-ref,not_portable,,complex_css_selector: div::after
flexbox_visibility-collapse-ref,not_portable,,complex_css_selector: div::after
flexbox_width-change-and-relayout-children,not_portable,,uses_javascript
flexbox_width-wrapping-column,not_portable,,uses_javascript
flexbox_wrap-long-ref,not_portable,,complex_css_selector: div::after
flexbox_wrap-ref,not_portable,,complex_css_selector: div::after
flexbox_wrap-reverse-ref,not_portable,,complex_css_selector: div::after
flexbox_writing_mode_vertical_lays_out_contents_from_top_to_bottom,not_portable,,style_block_unsupported property: writing-mode
flexible-box-float,not_portable,,uses_javascript
flexitem-no-margin-collapsing,not_portable,,uses_javascript
flexitem-stretch-image,not_portable,,uses_javascript
flexitem-stretch-range,not_portable,,unsupported element: <input>
frame-flex-item-crash,not_portable,,uses_javascript
frameset-crash,not_portable,,uses_javascript
gap-001-lr-ref,not_portable,,style_block_unsupported property: writing-mode
gap-001-lr,not_portable,,style_block_unsupported property: writing-mode
gap-001-rl-ref,not_portable,,style_block_unsupported property: writing-mode
gap-001-rl,not_portable,,style_block_unsupported property: writing-mode
gap-002-lr-ref,not_portable,,style_block_unsupported property: writing-mode
gap-002-lr,not_portable,,style_block_unsupported property: writing-mode
gap-002-rl-ref,not_portable,,style_block_unsupported property: writing-mode
gap-002-rl,not_portable,,style_block_unsupported property: writing-mode
gap-003-lr-ref,not_portable,,style_block_unsupported property: writing-mode
gap-003-lr,not_portable,,style_block_unsupported property: writing-mode
gap-003-rl-ref,not_portable,,style_block_unsupported property: writing-mode
gap-003-rl,not_portable,,style_block_unsupported property: writing-mode
gap-004-lr-ref,not_portable,,style_block_unsupported property: writing-mode
gap-004-lr,not_portable,,style_block_unsupported property: writing-mode
gap-004-rl-ref,not_portable,,style_block_unsupported property: writing-mode
gap-004-rl,not_portable,,style_block_unsupported property: writing-mode
gap-005-lr-ref,not_portable,,style_block_unsupported property: writing-mode
gap-005-lr,not_portable,,style_block_unsupported property: writing-mode
gap-005-rl-ref,not_portable,,style_block_unsupported property: writing-mode
gap-005-rl,not_portable,,style_block_unsupported property: writing-mode
gap-006-lr-ref,not_portable,,style_block_unsupported property: writing-mode
gap-006-lr,not_portable,,style_block_unsupported property: writing-mode
gap-006-rl-ref,not_portable,,style_block_unsupported property: writing-mode
gap-006-rl,not_portable,,style_block_unsupported property: writing-mode
gap-007-lr-ref,not_portable,,style_block_unsupported property: writing-mode
gap-007-lr,not_portable,,style_block_unsupported property: writing-mode
gap-007-rl-ref,not_portable,,style_block_unsupported property: writing-mode
gap-007-rl,not_portable,,style_block_unsupported property: writing-mode
gap-017,not_portable,,uses_javascript
gap-018,not_portable,,uses_javascript
grid-flex-item-001,not_portable,,unsupported property: grid
grid-flex-item-002,not_portable,,unsupported property: grid
grid-flex-item-003,not_portable,,unsupported property: grid-template-rows
grid-flex-item-004,not_portable,,unsupported property: grid-template-rows
grid-flex-item-005,not_portable,,uses_javascript
grid-flex-item-006,not_portable,,unsupported display: grid
grid-flex-item-007,not_portable,,unsupported display: grid
height-percentage-with-dynamic-container-size,not_portable,,uses_javascript
hittest-anonymous-box,not_portable,,uses_javascript
hittest-before-pseudo,not_portable,,uses_javascript
hittest-overlapping-margin,not_portable,,uses_javascript
hittest-overlapping-order,not_portable,,uses_javascript
hittest-overlapping-relative,not_portable,,uses_javascript
image-as-flexitem-size-001,not_portable,,uses_javascript
image-as-flexitem-size-001v,not_portable,,uses_javascript
image-as-flexitem-size-002,not_portable,,uses_javascript
image-as-flexitem-size-002v,not_portable,,uses_javascript
image-as-flexitem-size-003,not_portable,,uses_javascript
image-as-flexitem-size-003v,not_portable,,uses_javascript
image-as-flexitem-size-004,not_portable,,uses_javascript
image-as-flexitem-size-004v,not_portable,,uses_javascript
image-as-flexitem-size-005,not_portable,,uses_javascript
image-as-flexitem-size-005v,not_portable,,uses_javascript
image-as-flexitem-size-006,not_portable,,uses_javascript
image-as-flexitem-size-006v,not_portable,,uses_javascript
image-as-flexitem-size-007,not_portable,,uses_javascript
image-as-flexitem-size-007v,not_portable,,uses_javascript
image-items-flake-001,not_portable,,uses_javascript
image-nested-within-definite-column-flexbox,not_portable,,unsupported element: <img>
inheritance,not_portable,,uses_javascript
inline-flex-editing-crash,not_portable,,uses_javascript
inline-flex-editing-with-updating-text-crash,not_portable,,uses_javascript
inline-flex,not_portable,,uses_javascript
inline-flexbox-vertical-rl-image-flexitem-crash-print,not_portable,,style_block_unsupported property: writing-mode
inline-flexbox-wrap-vertically-width-calculation,not_portable,,uses_javascript
intrinsic-width-orthogonal-writing-mode,not_portable,,uses_javascript
item-with-table-with-infinite-max-intrinsic-width,not_portable,,unsupported element: <table>
justify-content-006,not_portable,,uses_javascript
justify-content-007,not_portable,,uses_javascript
justify-content-rounding,not_portable,,uses_javascript
justify-content-sideways-001,not_portable,,unsupported property: writing-mode
justify-content_space-between-002,not_portable,,uses_javascript
layout-with-inline-svg-001,not_portable,,uses_javascript
main-axis-margin-rounding,not_portable,,uses_javascript
max-width-violation,not_portable,,uses_javascript
mixed-containing-blocks-crash,not_portable,,unsupported property: transform
multiline-min-max,not_portable,,uses_javascript
multiline-min-preferred-width,not_portable,,uses_javascript
negative-overflow-002,not_portable,,uses_javascript
negative-overflow-003,not_portable,,uses_javascript
negative-overflow,not_portable,,uses_javascript
nested-flex-image-loading-invalidates-intrinsic-sizes,not_portable,,unsupported element: <img>
nested-orthogonal-flexbox-relayout,not_portable,,uses_javascript
order_value,not_portable,,uses_javascript
ortho-table-item-001,not_portable,,unsupported property: writing-mode
orthogonal-flex-item-crash,not_portable,,uses_javascript
orthogonal-writing-modes-and-intrinsic-sizing,not_portable,,uses_javascript
overflow-area-001,not_portable,,no_layout_content
overflow-area-002,not_portable,,no_layout_content
overflow-auto-001,not_portable,,uses_javascript
overflow-auto-002,not_portable,,uses_javascript
overflow-auto-003,not_portable,,uses_javascript
overflow-auto-004,not_portable,,uses_javascript
overflow-auto-005,not_portable,,uses_javascript
overflow-auto-006,not_portable,,uses_javascript
overflow-auto-007,not_portable,,uses_javascript
overflow-auto-008,not_portable,,uses_javascript
overflow-top-left-ref,not_portable,,style_block_unsupported property: writing-mode
overflow-top-left,not_portable,,style_block_unsupported property: writing-mode
percent-height-flex-items-cross-sizes-with-mutations,not_portable,,uses_javascript
percentage-descendant-of-anonymous-flex-item,not_portable,,unsupported element: <button>
percentage-heights-000,not_portable,,uses_javascript
percentage-heights-001,not_portable,,uses_javascript
percentage-heights-003,not_portable,,uses_javascript
percentage-heights-011,not_portable,,uses_javascript
percentage-heights-012,not_portable,,uses_javascript
percentage-heights-013,not_portable,,uses_javascript
percentage-heights-014,not_portable,,uses_javascript
percentage-heights-020,not_portable,,unsupported element: <canvas>
percentage-heights-022,not_portable,,unsupported element: <canvas>
percentage-heights-023,not_portable,,unsupported element: <canvas>
percentage-margins-001,not_portable,,uses_javascript
percentage-max-height-001,not_portable,,unsupported element: <img>
percentage-max-height-002,not_portable,,unsupported element: <img>
percentage-max-height-003,not_portable,,unsupported element: <img>
percentage-max-height-004,not_portable,,unsupported element: <img>
percentage-max-width-cross-axis,not_portable,,uses_javascript
percentage-padding-001,not_portable,,uses_javascript
percentage-padding-003,not_portable,,uses_javascript
percentage-padding-004,not_portable,,uses_javascript
percentage-size-quirks-002,not_portable,,uses_javascript
percentage-size-quirks,not_portable,,uses_javascript
percentage-size-subitems-001,not_portable,,style_block_unsupported property: writing-mode
percentage-size,not_portable,,uses_javascript
position-absolute-scrollbar-freeze,not_portable,,uses_javascript
position-relative-percentage-top-001,not_portable,,uses_javascript
quirks-auto-block-size-with-percentage-item,not_portable,,uses_javascript
radiobutton-min-size,not_portable,,uses_javascript
relayout-align-items,not_portable,,uses_javascript
relayout-image-load,not_portable,,uses_javascript
relayout-input,not_portable,,uses_javascript
relayout-intrinsic-block-size,not_portable,,unsupported element: <canvas>
remove-out-of-flow-child-crash,not_portable,,uses_javascript
remove-wrapped-001,not_portable,,uses_javascript
remove-wrapped-002,not_portable,,uses_javascript
scrollbars-auto-min-content-sizing,not_portable,,uses_javascript
scrollbars-auto-ref,not_portable,,uses_javascript
scrollbars-auto,not_portable,,uses_javascript
scrollbars-no-margin-ref,not_portable,,uses_javascript
scrollbars-no-margin,not_portable,,uses_javascript
scrollbars-ref,not_portable,,uses_javascript
scrollbars,not_portable,,uses_javascript
select-as-flex-item-child-with-overflow,not_portable,,uses_javascript
select-as-flex-item-with-overflow,not_portable,,uses_javascript
select-element-multiple-ref,not_portable,,unsupported element: <select>
select-element-multiple,not_portable,,unsupported element: <select>
select-element-zero-height-001-ref,not_portable,,unsupported element: <select>
select-element-zero-height-001,not_portable,,unsupported element: <select>
select-element-zero-height-002-ref,not_portable,,unsupported element: <select>
select-element-zero-height-002,not_portable,,unsupported element: <select>
shrinking-column-flexbox,not_portable,,uses_javascript
stretch-after-sibling-size-change,not_portable,,uses_javascript
stretch-flex-item-checkbox-input-ref,not_portable,,unsupported element: <input>
stretch-flex-item-checkbox-input,not_portable,,unsupported element: <input>
stretch-flex-item-radio-input-ref,not_portable,,unsupported element: <input>
stretch-flex-item-radio-input,not_portable,,unsupported element: <input>
stretch-input-in-column,not_portable,,unsupported element: <input>
stretch-obeys-min-max-002,not_portable,,unsupported property: writing-mode
stretched-child-shrink-on-relayout,not_portable,,uses_javascript
stretching-orthogonal-flows,not_portable,,unsupported property: writing-mode
svg-no-natural-size-grandchild,not_portable,,unsupported element: <svg>
svg-root-as-flex-item-001,not_portable,,unsupported element: <svg>
svg-root-as-flex-item-002,not_portable,,unsupported element: <svg>
svg-root-as-flex-item-003,not_portable,,unsupported element: <svg>
svg-root-as-flex-item-004,not_portable,,unsupported element: <svg>
svg-root-as-flex-item-005,not_portable,,unsupported element: <svg>
svg-root-as-flex-item-006,not_portable,,uses_javascript
synthesize-vrl-baseline,not_portable,,unsupported property: writing-mode
table-as-flex-item-max-content,not_portable,,unsupported display: table
table-as-item-auto-min-width,not_portable,,unsupported display: table
table-as-item-change-cell,not_portable,,uses_javascript
table-as-item-cross-size,not_portable,,uses_javascript
table-as-item-fixed-min-width-2,not_portable,,unsupported display: table
table-as-item-fixed-min-width-3,not_portable,,unsupported display: table
table-as-item-fixed-min-width,not_portable,,unsupported display: table
table-as-item-flex-cross-size,not_portable,,unsupported property: border-spacing
table-as-item-inflexible-in-column-1,not_portable,,unsupported display: table
table-as-item-inflexible-in-column-2,not_portable,,unsupported display: table
table-as-item-inflexible-in-row-1,not_portable,,unsupported display: table
table-as-item-inflexible-in-row-2,not_portable,,unsupported display: table
table-as-item-large-intrinsic-size,not_portable,,unsupported property: border-spacing
table-as-item-min-content-height-1.tentative,not_portable,,unsupported display: table
