filename,status,fn_name,reason
grid_grid-item-fragmentation-026,not_portable,,unsupported property: grid-template
grid_grid-item-fragmentation-027.tentative,not_portable,,unsupported property: grid-template
grid_grid-item-fragmentation-028,not_portable,,unsupported property: grid-template
grid_grid-item-fragmentation-029,not_portable,,unsupported property: grid-template
grid_grid-item-fragmentation-030,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-031,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-032,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-033,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-034,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-035,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-036,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-037,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-038,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-039,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-040,not_portable,,unsupported property: grid-template-areas
grid_grid-item-fragmentation-041,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-042,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-043,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-044,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-045,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-046,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-047,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-048,not_portable,,unsupported property: grid-template-rows
grid_grid-item-infinite-expansion,not_portable,,unsupported display: grid
grid_grid-item-oof-001,not_portable,,unsupported display: grid
grid_grid-item-oof-002,not_portable,,unsupported property: grid-template-rows
grid_grid-item-oof-003,not_portable,,unsupported property: grid-template-rows
grid_grid-item-oof-004,not_portable,,unsupported property: grid-template-rows
grid_grid-item-oof-005,not_portable,,unsupported property: grid-template-rows
grid_grid-item-oof-006,not_portable,,unsupported property: grid-template-rows
grid_grid-item-oof-007,not_portable,,unsupported property: grid-template-rows
grid_grid-item-oof-008,not_portable,,unsupported display: grid
grid_grid-item-oof-009,not_portable,,unsupported display: grid
grid_grid-item-oof-010,not_portable,,unsupported display: grid
grid_grid-item-oof-011,not_portable,,unsupported property: grid-template-rows
grid_grid-item-oof-crash,not_portable,,unsupported property: grid-template-rows
grid_grid-item-overflow-001,not_portable,,unsupported display: grid
grid_grid-item-placement-crash,not_portable,,unsupported property: grid-template-columns
grid_grid-item-placement-multiple-crash,not_portable,,unsupported property: grid-template-columns
grid_grid-large-end-border-crash,not_portable,,unsupported display: grid
grid_grid-nested-columns-crash,not_portable,,unsupported property: contain
grid_monolithic-overflow-001.tentative,not_portable,,unsupported property: contain
grid_monolithic-overflow-002.tentative,not_portable,,unsupported property: contain
grid_monolithic-overflow-003.tentative,not_portable,,unsupported property: contain
grid_monolithic-overflow-004.tentative,not_portable,,unsupported property: contain
grid_monolithic-overflow-005,not_portable,,unsupported property: grid-template-columns
grid_monolithic-overflow-006,not_portable,,unsupported property: grid-template-columns
grid_monolithic-overflow-007,not_portable,,unsupported property: contain
grid_monolithic-overflow-008,not_portable,,unsupported property: contain
grid_monolithic-overflow-009,not_portable,,unsupported property: grid-template-rows
grid_monolithic-overflow-print-ref,not_portable,,unsupported property: grid-template-columns
grid_monolithic-overflow-print,not_portable,,unsupported property: grid-template-columns
grid_subgrid_subgrid-container-fragmentation-001,not_portable,,unsupported property: grid-template
grid_subgrid_subgrid-container-fragmentation-002,not_portable,,unsupported property: grid-template-rows
grid_subgrid_subgrid-container-fragmentation-003,not_portable,,unsupported property: grid-template
grid_subgrid_subgrid-container-fragmentation-004,not_portable,,unsupported property: grid-template
grid_subgrid_subgrid-container-fragmentation-005,not_portable,,unsupported property: grid-template
grid_subgrid_subgrid-item-fragmentation-001,not_portable,,unsupported property: grid-template
grid_subgrid_subgrid-item-fragmentation-002,not_portable,,unsupported property: grid-template
grid_subgrid_subgrid-item-fragmentation-003,not_portable,,unsupported property: grid-template-columns
grid_subgrid_subgrid-item-fragmentation-004,not_portable,,unsupported property: grid-template-rows
grid_subgrid_subgrid-item-fragmentation-005,not_portable,,unsupported property: grid-template-rows
table_border-collapse-001,not_portable,,unsupported property: border-collapse
table_border-spacing-at-breaks.tentative,not_portable,,unsupported property: border-spacing
table_border-spacing,not_portable,,uses_javascript
table_bottom-padding-repeated-header-crash,not_portable,,unsupported display: table
table_break-after-table-cell-child,not_portable,,unsupported display: table
table_break-after-table-cell,not_portable,,unsupported display: table
table_break-avoidance-001,not_portable,,style_block_unsupported property: border-spacing
table_break-avoidance-002,not_portable,,style_block_unsupported property: border-spacing
table_break-avoidance-003,not_portable,,style_block_unsupported property: border-spacing
table_break-avoidance-004,not_portable,,style_block_unsupported property: border-spacing
table_break-avoidance-005,not_portable,,style_block_unsupported property: border-spacing
table_break-avoidance-006,not_portable,,style_block_unsupported property: border-spacing
table_break-avoidance-007,not_portable,,unsupported property: contain
table_break-avoidance-in-table-in-grid,not_portable,,unsupported property: contain
table_break-before-expansion-001,not_portable,,style_block_unsupported property: border-spacing
table_break-before-expansion-002,not_portable,,style_block_unsupported property: border-spacing
table_break-before-repeated-footer-instead-of-border-crash,not_portable,,unsupported display: table
table_break-before-second-row,not_portable,,unsupported property: border-spacing
table_break-before-table-cell-child,not_portable,,unsupported display: table
table_break-before-table-cell,not_portable,,unsupported display: table
table_break-inside-cell-000,not_portable,,unsupported display: table
table_break-inside-cell-001,not_portable,,unsupported display: table
table_caption-bottom-margin-at-boundary-crash,not_portable,,unsupported display: table-caption
table_caption-margin-001,not_portable,,unsupported display: table-caption
table_caption-margin-002,not_portable,,unsupported property: contain
table_caption-margin-003,not_portable,,unsupported display: table
table_caption-margin-004,not_portable,,unsupported property: caption-side
table_caption-margin-005,not_portable,,unsupported property: contain
table_cell-large-bottom-padding-crash,not_portable,,unsupported display: table-cell
table_dynamic-caption-child-change-001,not_portable,,uses_javascript
table_dynamic-caption-child-change-002-crash,not_portable,,uses_javascript
table_final-border-spacing-at-fragmentainer-boundary,not_portable,,unsupported property: border-spacing
table_inside-flex-001,not_portable,,unsupported display: table
table_monolithic-overflow-001.tentative,not_portable,,unsupported property: contain
table_monolithic-overflow-002.tentative,not_portable,,unsupported property: contain
table_monolithic-overflow-003.tentative,not_portable,,unsupported property: contain
table_monolithic-overflow-004.tentative,not_portable,,unsupported property: contain
table_monolithic-overflow-005,not_portable,,unsupported property: contain
table_monolithic-overflow-006,not_portable,,unsupported property: contain
table_oof-in-cell-with-alignment-001,not_portable,,unsupported display: table
table_oof-in-cell-with-alignment-002,not_portable,,unsupported display: table
table_oof-in-cell-with-alignment-003,not_portable,,unsupported display: table
table_oof-in-cell-with-alignment-004,not_portable,,unsupported display: table
table_overflow-scroll-row,not_portable,,unsupported display: table
table_overflow-scroll-section,not_portable,,unsupported display: table
table_section-with-overflow-000,not_portable,,unsupported property: border-spacing
table_section-with-overflow-001,not_portable,,unsupported display: table
table_section-with-overflow-002,not_portable,,unsupported property: caption-side
table_sections-and-captions-mixed-order,not_portable,,unsupported property: caption-side
table_specified-block-size-001,not_portable,,unsupported display: table
table_specified-block-size-002,not_portable,,unsupported display: table
table_specified-block-size-003,not_portable,,unsupported display: table
table_specified-block-size-004,not_portable,,unsupported property: caption-side
table_specified-block-size-005,not_portable,,unsupported property: caption-side
table_specified-block-size-006,not_portable,,unsupported property: caption-side
table_specified-block-size-007,not_portable,,unsupported display: table
table_specified-block-size-008,not_portable,,unsupported display: table
table_table-border-000,not_portable,,unsupported display: table
table_table-border-001,not_portable,,unsupported property: caption-side
table_table-border-002,not_portable,,unsupported property: caption-side
table_table-border-003,not_portable,,unsupported property: caption-side
table_table-border-004,not_portable,,unsupported property: caption-side
table_table-border-005,not_portable,,unsupported property: contain
table_table-border-006,not_portable,,unsupported display: table
table_table-border-007,not_portable,,unsupported display: table
table_table-border-008,not_portable,,unsupported property: caption-side
table_table-caption-and-cells-fixed-width,not_portable,,unsupported element: <table>
table_table-caption-and-cells,not_portable,,unsupported element: <table>
table_table-caption-with-block,not_portable,,unsupported element: <table>
table_table-cell-border-001,not_portable,,unsupported display: table
table_table-cell-border-002,not_portable,,unsupported display: table
table_table-cell-expansion-001,not_portable,,unsupported display: table-cell
table_table-cell-expansion-002,not_portable,,unsupported display: table-cell
table_table-cell-expansion-003,not_portable,,unsupported property: border-spacing
table_table-cell-expansion-004,not_portable,,unsupported property: border-spacing
table_table-cell-expansion-005,not_portable,,unsupported property: border-spacing
table_table-cell-expansion-006,not_portable,,unsupported property: border-spacing
table_table-cell-expansion-007,not_portable,,unsupported property: border-spacing
table_table-cell-expansion-008,not_portable,,style_block_unsupported property: border-spacing
table_table-cell-expansion-009,not_portable,,style_block_unsupported property: border-spacing
table_table-cell-expansion-010,not_portable,,style_block_unsupported property: border-spacing
table_table-col-paint-htb-ltr,not_portable,,unsupported property: border-spacing
table_table-col-paint-vlr-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-col-paint-vlr-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-col-paint-vrl-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-col-paint-vrl-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-collapsed-borders-paint-at-boundary.tentative,not_portable,,unsupported property: border-collapse
table_table-collapsed-borders-paint-htb-ltr,not_portable,,unsupported property: border-collapse
table_table-collapsed-borders-paint-vlr-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-collapsed-borders-paint-vlr-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-collapsed-borders-paint-vrl-ltr-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-collapsed-borders-paint-vrl-ltr,not_portable,,style_block_unsupported property: writing-mode
table_table-fragmentation-001a-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-001b-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-001c-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-001d-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-002a-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-002b-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-002c-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-002d-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-003a-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-003b-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-003c-print,not_portable,,style_block_unsupported property: border-spacing
table_table-fragmentation-003d-print,not_portable,,style_block_unsupported property: border-spacing
table_table-grid-paint-htb-ltr,not_portable,,unsupported property: border-spacing
table_table-grid-paint-vlr-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-grid-paint-vlr-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-grid-paint-vrl-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-grid-paint-vrl-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-in-abspos-multicol-with-nested-meter-crash,not_portable,,unsupported element: <table>
table_table-parts-offsetheight,not_portable,,uses_javascript
table_table-parts-offsets-vertical-lr.tentative,not_portable,,uses_javascript
table_table-parts-offsets-vertical-rl.tentative,not_portable,,uses_javascript
table_table-parts-offsets.tentative,not_portable,,uses_javascript
table_table-row-end-border-1-crash,not_portable,,unsupported property: border-collapse
table_table-row-end-border-2-crash,not_portable,,unsupported element: <table>
table_table-row-end-padding-crash,not_portable,,unsupported element: <table>
table_table-row-paint-htb-ltr,not_portable,,unsupported property: border-spacing
table_table-row-paint-vlr-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-row-paint-vlr-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-row-paint-vrl-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-row-paint-vrl-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-rowspan-001,not_portable,,unsupported element: <table>
table_table-section-paint-htb-ltr,not_portable,,unsupported property: border-spacing
table_table-section-paint-vlr-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-section-paint-vlr-rtl,not_portable,,style_block_unsupported property: writing-mode
table_table-section-paint-vrl-rtl-ref,not_portable,,style_block_unsupported property: writing-mode
table_table-section-paint-vrl-rtl,not_portable,,style_block_unsupported property: writing-mode
table_tall-bottom-aligned-cell-with-bottom-padding,not_portable,,unsupported display: table
table_tall-padding-crash,not_portable,,unsupported display: table
table_truncated-border-spacing-at-fragmentainer-end,not_portable,,uses_javascript
table_zero-height-repeated-footer-crash,not_portable,,unsupported display: table
table_repeated-section_abspos-in-monolithic.tentative,not_portable,,unsupported property: contain
table_repeated-section_abspos-uncontained-text,not_portable,,unsupported display: table
table_repeated-section_abspos-uncontained.tentative,not_portable,,unsupported display: table
table_repeated-section_abspos.tentative,not_portable,,unsupported display: table
table_repeated-section_background-001.tentative,not_portable,,unsupported display: table
table_repeated-section_balanced-inner-multicol,not_portable,,unsupported display: table
table_repeated-section_block-in-inline.tentative,not_portable,,unsupported display: table
table_repeated-section_border-spacing-taller-than-fragmentainer-001-crash,not_portable,,unsupported property: border-spacing
table_repeated-section_border-spacing-taller-than-fragmentainer-002-crash,not_portable,,unsupported property: border-spacing
table_repeated-section_border-spacing-taller-than-fragmentainer-003-crash,not_portable,,unsupported property: border-spacing
table_repeated-section_break-avoidance-in-bottom-caption.tentative,not_portable,,unsupported property: caption-side
table_repeated-section_captions.tentative,not_portable,,unsupported property: caption-side
table_repeated-section_fixedpos-in-footer-forced-break-print,not_portable,,unsupported display: table-row
table_repeated-section_footer.tentative,not_portable,,unsupported display: table
table_repeated-section_forced-break-before-repeated-footer-001.tentative,not_portable,,unsupported display: table
table_repeated-section_forced-break-before-repeated-footer-002.tentative,not_portable,,unsupported display: table
table_repeated-section_forced-break-before-repeated-footer-003.tentative,not_portable,,unsupported display: table
table_repeated-section_header-after-break.tentative,not_portable,,unsupported display: table
table_repeated-section_header-footer.tentative,not_portable,,unsupported display: table
table_repeated-section_header.tentative,not_portable,,unsupported display: table
table_repeated-section_hit-test-relative-in-transform.tentative,not_portable,,uses_javascript
table_repeated-section_hit-test-relative.tentative,not_portable,,uses_javascript
table_repeated-section_hit-test.tentative,not_portable,,uses_javascript
table_repeated-section_image.tentative,not_portable,,unsupported display: table
table_repeated-section_inline-block.tentative,not_portable,,unsupported display: table
table_repeated-section_multicol.tentative,not_portable,,unsupported display: table
table_repeated-section_multiple-row-groups.tentative,not_portable,,unsupported display: table
table_repeated-section_nested-repeated-header-crash,not_portable,,style_block_unsupported property: border-spacing
table_repeated-section_repeated-footer-insufficient-space-crash,not_portable,,unsupported display: table
table_repeated-section_repeated-header-border-spacing.tentative,not_portable,,unsupported property: border-spacing
table_repeated-section_repeated-section-in-clipped-overflow-001.tentative,not_portable,,unsupported display: table
table_repeated-section_repeated-section-in-clipped-overflow-002.tentative,not_portable,,unsupported display: table
table_repeated-section_repeated-section-in-clipped-overflow-003.tentative,not_portable,,unsupported display: table
table_repeated-section_special-elements-crash,not_portable,,uses_javascript
table_repeated-section_tall-monolithic-after-repeated-header.tentative,not_portable,,unsupported property: contain
table_repeated-section_text-in-nested-multicol,not_portable,,unsupported display: table
table_repeated-section_variable-fragmentainer-size-001,not_portable,,unsupported display: table
table_repeated-section_variable-fragmentainer-size-002,not_portable,,unsupported display: table
table_repeated-section_variable-fragmentainer-size-003-crash,not_portable,,unsupported display: table
table_repeated-section_variable-fragmentainer-size-004-crash,not_portable,,unsupported display: table
table_repeated-section_variable-fragmentainer-size-005-crash,not_portable,,unsupported display: table
table_repeated-section_variable-fragmentainer-size-006-crash,not_portable,,unsupported display: table
